filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	scaling_median_template	scaling_mad_template
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	523ca329-9994-4eb3-a267-d64be6abe777	4dd5f26403973742429ebeec317fec22caaed8da	0	399	1	3957.964750	15.393000	15393	TRUE	3958.020750	15337	15.337000	4577	9.342181	0.000000	73.240349	9.349833	74.560486	9.807951
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	40d2265e-4a99-4ef8-af5d-cde315d37034	4dd5f26403973742429ebeec317fec22caaed8da	0	308	1	21543.770000	19.843750	19843	TRUE	21543.865000	19748	19.748750	7089	10.192154	0.000000	76.183815	9.176687	76.954292	9.754605
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	d92a6687-cdcf-4f91-a509-9a397bff1869	4dd5f26403973742429ebeec317fec22caaed8da	0	505	4	8396.903500	31.300750	31300	TRUE	8396.915500	31288	31.288750	11828	11.902900	0.000000	77.222687	8.657252	75.890411	9.485107
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	40e4c104-6f69-46ed-b9ad-00526e620399	4dd5f26403973742429ebeec317fec22caaed8da	0	50	3	13655.112250	10.664500	10664	TRUE	13655.295250	10481	10.481500	3807	11.289100	0.000000	75.491241	8.310962	74.003395	9.378828
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	d9348fff-0045-4920-9cef-27239143ca1a	4dd5f26403973742429ebeec317fec22caaed8da	0	376	3	21354.907750	13.025000	13025	TRUE	21354.935750	12997	12.997000	4508	10.914706	0.000000	77.915268	9.176687	77.401535	9.815303
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	52329c56-4834-4ecc-87dc-b64d785b5fb1	4dd5f26403973742429ebeec317fec22caaed8da	0	132	1	6568.623000	35.580750	35580	TRUE	6569.068000	35135	35.135750	13892	9.996861	0.000000	77.742126	8.830397	76.223488	10.487131
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	55508c87-7080-4e49-a609-8713a7a58a2e	4dd5f26403973742429ebeec317fec22caaed8da	0	341	2	18448.797000	42.478000	42478	TRUE	18448.906000	42369	42.369000	16863	9.366460	0.000000	77.222687	8.830397	75.740532	10.780040
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	d9212169-ecdd-45a5-ab59-e592dbb329a6	4dd5f26403973742429ebeec317fec22caaed8da	0	305	4	5995.539750	14.728000	14728	TRUE	5995.564750	14703	14.703000	5419	10.952093	0.000000	77.915268	9.869267	77.928749	9.867298
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	522c5eda-098f-43c8-9f2a-e0ba8b2165d8	4dd5f26403973742429ebeec317fec22caaed8da	0	313	3	11303.575500	21.314250	21314	TRUE	11303.617500	21272	21.272250	9102	10.170992	0.000000	77.222687	9.696122	76.893517	10.315688
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	5226cb22-02e1-4946-962b-14ea839edce8	4dd5f26403973742429ebeec317fec22caaed8da	0	344	3	4529.224500	9.727750	9727	TRUE	4529.297500	9654	9.654750	3915	7.219376	0.000000	74.971802	8.310962	74.326698	9.802085
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	d91c890f-ff48-45ac-af8a-fa633289e5c5	4dd5f26403973742429ebeec317fec22caaed8da	0	149	2	14321.213750	19.584500	19584	TRUE	14321.336750	19461	19.461500	6965	11.378832	0.000000	75.318092	8.830397	75.962646	9.491364
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	40a67fc8-8f5d-4842-8374-eaf925dccde8	4dd5f26403973742429ebeec317fec22caaed8da	0	3	1	11746.605000	51.255000	51255	TRUE	11746.682000	51178	51.178000	18879	11.847774	0.000000	73.759789	9.522977	73.582245	9.362137
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	521ff4ec-a70b-43cb-9dec-9f8c02e9478c	4dd5f26403973742429ebeec317fec22caaed8da	0	200	2	7862.372500	23.130000	23130	TRUE	7862.401500	23101	23.101000	8317	11.023883	0.000000	73.413498	9.522977	75.811058	9.577673
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	5539082b-ab0d-4f8e-853f-8a03f580ffdd	4dd5f26403973742429ebeec317fec22caaed8da	0	48	4	13819.469500	49.613250	49613	TRUE	13819.567500	49515	49.515250	16963	11.774738	0.000000	73.067207	9.349833	73.180756	9.201171
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	4098cb26-caf5-4ff7-a617-9a704ea6ff3d	4dd5f26403973742429ebeec317fec22caaed8da	0	416	1	3116.920250	9.112000	9112	TRUE	3116.991250	9041	9.041000	3145	10.735117	0.000000	70.643173	9.522977	73.725182	9.759454
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	d914c575-7961-4f59-b77f-aa6845f917cd	4dd5f26403973742429ebeec317fec22caaed8da	0	227	4	5719.233750	26.515500	26515	TRUE	5719.310750	26438	26.438500	9883	10.784778	0.000000	74.625511	9.176687	74.595192	9.729337
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	521fb264-32ed-4a95-9b60-d344c33c0bf8	4dd5f26403973742429ebeec317fec22caaed8da	0	347	1	20572.390000	11.606000	11606	TRUE	20572.449000	11547	11.547000	3990	11.596259	0.000000	81.378166	9.522977	81.032303	10.421315
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	55271a6b-d315-492f-a7bb-f8e9dbf78654	4dd5f26403973742429ebeec317fec22caaed8da	0	380	4	8733.008750	14.321750	14321	TRUE	8733.071750	14258	14.258750	4773	13.224267	0.000000	75.491241	8.484107	72.672989	9.322725
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	408b3fdd-a4ae-41f7-9ccb-18e8cc2a0ce7	4dd5f26403973742429ebeec317fec22caaed8da	0	229	1	19724.065500	26.481250	26481	FALSE	19724.077500	26469	26.469250	6917	5.384267	0.000000	62.332214	6.752656	73.765732	9.336231
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	5205615b-b0f3-484b-8573-3eded28a34cc	4dd5f26403973742429ebeec317fec22caaed8da	0	59	1	15651.532750	16.015250	16015	TRUE	15651.574750	15973	15.973250	5784	10.675192	0.000000	67.872856	9.522977	70.326454	9.236347
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	55047c72-2210-4a20-9a14-db1941a74534	4dd5f26403973742429ebeec317fec22caaed8da	0	32	1	8146.258250	20.272500	20272	TRUE	8146.297250	20233	20.233500	6979	11.512962	0.000000	76.010674	9.003542	76.737991	11.038479
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	4075261c-763c-40f4-9320-c16a7ce8a173	4dd5f26403973742429ebeec317fec22caaed8da	0	186	4	8393.498000	25.397000	25397	TRUE	8393.625000	25270	25.270000	9167	12.185287	0.000000	75.144951	9.349833	76.116524	9.762921
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	406e8466-3b82-43f5-bace-08245aed7b4a	4dd5f26403973742429ebeec317fec22caaed8da	0	101	2	4262.286750	11.833750	11833	TRUE	4262.380750	11739	11.739750	4155	11.075583	0.000000	73.932930	8.830397	73.711479	9.418499
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	d9088720-70d1-4eb1-b963-e5373daab800	4dd5f26403973742429ebeec317fec22caaed8da	0	449	1	17861.649500	53.800750	53800	TRUE	17861.889500	53560	53.560750	18599	12.654458	0.000000	73.932930	9.522977	74.473465	9.604293
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	d901aaf3-ecfb-401b-b1ad-0175945f5fa0	4dd5f26403973742429ebeec317fec22caaed8da	0	137	4	7941.509500	2.452750	2452	TRUE	7941.714500	2247	2.247750	905	10.188444	0.000000	80.512444	9.003542	79.355492	10.759039
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	51cc3fa2-e9d4-47ff-bc89-289b9af9d76e	4dd5f26403973742429ebeec317fec22caaed8da	0	269	4	6751.315250	37.193000	37193	TRUE	6751.613250	36895	36.895000	13576	11.566828	0.000000	73.586639	9.522977	74.293289	9.739440
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	d8ee9e8f-bec8-4bb0-ab25-5c43dc5dea0f	4dd5f26403973742429ebeec317fec22caaed8da	0	500	2	6745.769250	9.429000	9429	TRUE	6745.835250	9363	9.363000	3361	10.417155	0.000000	79.473572	8.830397	77.920609	10.864804
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	54fbda0e-deda-4c27-9a00-963d9b327681	4dd5f26403973742429ebeec317fec22caaed8da	0	447	3	21185.392250	34.000750	34000	TRUE	21185.456250	33936	33.936750	11938	12.219481	0.000000	74.971802	9.696122	77.618454	10.083430
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	4061ec69-b63d-4bee-9268-d1f56ba26e8b	4dd5f26403973742429ebeec317fec22caaed8da	0	507	2	13601.640000	22.213750	22213	TRUE	13601.670000	22183	22.183750	8055	10.660861	0.000000	77.222687	10.042413	77.273796	9.717190
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	d8d360f5-1627-46e7-8f99-bd14e4ebd360	4dd5f26403973742429ebeec317fec22caaed8da	0	156	3	19223.603500	8.326250	8326	FALSE	19223.635500	8294	8.294250	3799	4.954942	0.000000	74.971802	8.137817	77.476646	9.630933
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	51bf466c-b6d3-49f1-bbe1-2ae786d65ad3	4dd5f26403973742429ebeec317fec22caaed8da	0	351	1	15391.043000	25.430750	25430	TRUE	15391.144000	25329	25.329750	9571	9.857338	0.000000	71.162613	8.484107	71.638260	8.967033
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	51adf390-2044-4e30-9ef0-6f5a5b8d1ce7	4dd5f26403973742429ebeec317fec22caaed8da	0	266	4	5621.151250	12.742250	12742	TRUE	5621.176250	12717	12.717250	5047	11.926409	0.000000	79.993011	9.349833	77.102203	9.844605
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	54fb6f2e-40b0-4384-9f69-717021de0d0b	4dd5f26403973742429ebeec317fec22caaed8da	0	29	2	4136.219250	30.239000	30239	TRUE	4136.226250	30232	30.232000	11865	9.346464	0.000000	75.318092	8.657252	77.435646	9.909674
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	4056faf1-4965-4089-9b98-69e74eee3058	4dd5f26403973742429ebeec317fec22caaed8da	0	71	3	13718.832000	23.241750	23241	TRUE	13718.854000	23219	23.219750	9646	10.106082	0.000000	73.240349	9.176687	72.610466	10.135454
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	d8d20453-e489-4e70-a9ea-6b554c45ba98	4dd5f26403973742429ebeec317fec22caaed8da	0	405	2	1412.080000	26.816750	26816	TRUE	1412.210000	26686	26.686750	10711	9.899536	0.000000	78.088417	9.696122	78.494347	9.782577
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	54f35eab-7984-4348-be36-3292dce33841	4dd5f26403973742429ebeec317fec22caaed8da	0	294	1	19178.273250	15.300250	15300	TRUE	19178.336250	15237	15.237250	6153	11.176226	0.000000	68.911728	8.310962	69.611015	9.493533
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	d8c18bc4-2329-48bc-a7fd-81493e4b518d	4dd5f26403973742429ebeec317fec22caaed8da	0	211	2	8494.004000	11.054500	11054	TRUE	8494.056000	11002	11.002500	3924	9.405590	0.000000	73.586639	9.349833	72.148918	9.831290
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	54d2af90-0d7a-4f4f-8060-2c2b8847956c	4dd5f26403973742429ebeec317fec22caaed8da	0	263	3	3029.552500	15.967750	15967	TRUE	3029.679500	15840	15.840750	6343	10.766554	0.000000	74.971802	8.310962	72.480049	9.205463
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	51aba765-8320-48f2-b90e-caa596307305	4dd5f26403973742429ebeec317fec22caaed8da	0	285	1	5753.084750	42.158750	42158	TRUE	5753.120750	42122	42.122750	16696	10.982613	0.000000	78.607849	8.484107	73.019440	9.538542
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	404b0bb0-d1d9-49bd-af6a-dfa173c5579b	4dd5f26403973742429ebeec317fec22caaed8da	0	472	4	9552.262000	40.323500	40323	TRUE	9552.300000	40285	40.285500	14673	11.532131	0.000000	74.452370	9.176687	74.840492	9.313311
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	54d1e460-bfe4-4a50-8e17-d16e13bf5733	4dd5f26403973742429ebeec317fec22caaed8da	0	131	3	7588.960500	25.466750	25466	TRUE	7588.994500	25432	25.432750	9676	11.328669	0.000000	73.586639	9.522977	72.608910	9.164521
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	4048570f-1149-457d-bb7f-0f991a0f4da3	4dd5f26403973742429ebeec317fec22caaed8da	0	163	1	2340.655250	14.083750	14083	TRUE	2340.655250	14083	14.083750	5108	11.922529	0.000000	74.971802	9.696122	74.805748	9.367306
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	d8bfba00-4ae9-409b-9205-5e1180e42ee5	4dd5f26403973742429ebeec317fec22caaed8da	0	450	4	5624.476500	45.781750	45781	TRUE	5624.499500	45758	45.758750	18913	9.863823	0.000000	77.915268	9.696122	78.788719	10.181646
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	54bc2969-2d03-457a-ae1e-d33ac5f05e45	4dd5f26403973742429ebeec317fec22caaed8da	0	428	1	4108.343250	10.386000	10386	TRUE	4108.568250	10161	10.161000	3736	8.113746	0.000000	75.491241	9.522977	74.589897	9.515472
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	54b089bf-aaca-486e-89d7-d4cbb53c9d51	4dd5f26403973742429ebeec317fec22caaed8da	0	32	1	20083.484000	9.915250	9915	TRUE	20083.534000	9865	9.865250	3399	11.209058	0.000000	70.123741	9.696122	72.924065	8.968855
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	40325916-a882-4f33-b2d4-0f943cbd0170	4dd5f26403973742429ebeec317fec22caaed8da	0	297	1	17388.673750	15.868000	15868	TRUE	17388.724750	15817	15.817000	5459	10.855477	0.000000	73.932930	9.869267	76.928429	9.920836
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	519b7dc8-1a1e-4c70-bb5d-10ba1e1f8286	4dd5f26403973742429ebeec317fec22caaed8da	0	66	1	4555.390250	33.122750	33122	TRUE	4555.442250	33070	33.070750	12542	11.838649	0.000000	77.395836	9.003542	76.529335	9.724811
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	d8b52e96-9981-433a-9448-9e9b8b21599e	4dd5f26403973742429ebeec317fec22caaed8da	0	16	3	17458.675250	22.883000	22883	TRUE	17458.747250	22811	22.811000	8656	11.259038	0.000000	72.720917	9.176687	73.240768	9.577326
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	518501e4-2fa2-4e29-9b12-583e33b24fff	4dd5f26403973742429ebeec317fec22caaed8da	0	434	1	5888.146250	17.452750	17452	TRUE	5888.152250	17446	17.446750	6344	12.170523	0.000000	78.261559	8.657252	76.159836	10.500089
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	401150a4-e6d7-449b-9f68-4eca9eb99ebc	4dd5f26403973742429ebeec317fec22caaed8da	0	469	2	11140.471500	19.021500	19021	TRUE	11140.522500	18970	18.970500	5688	11.589633	0.000000	75.318092	10.388702	75.027588	9.441558
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	54830cbf-fe84-4e71-ab33-2db84e6b5fd4	4dd5f26403973742429ebeec317fec22caaed8da	0	492	4	5909.146250	27.300250	27300	TRUE	5909.178250	27268	27.268250	9886	12.604961	0.000000	77.915268	8.657252	77.524246	9.570495
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	400e3e09-541b-4a3d-a81f-83f1ccb321ef	4dd5f26403973742429ebeec317fec22caaed8da	0	315	2	7009.258000	15.086250	15086	TRUE	7009.363000	14981	14.981250	5161	12.131614	0.000000	74.106079	9.696122	74.573326	9.618046
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	516b19ca-ef0e-4f6d-8ebe-b255b9ca0cb8	4dd5f26403973742429ebeec317fec22caaed8da	0	114	4	963.984250	18.494250	18494	TRUE	964.000250	18478	18.478250	6992	11.394110	0.000000	72.028336	9.003542	72.468613	9.751443
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	547ffa3d-6de4-4817-b311-772fac86864c	4dd5f26403973742429ebeec317fec22caaed8da	0	8	4	4410.081500	12.048500	12048	TRUE	4410.166500	11963	11.963500	3999	10.821884	0.000000	70.123741	9.522977	71.809265	9.157117
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	400c7f3e-0286-4db5-a8f5-797ae113e301	4dd5f26403973742429ebeec317fec22caaed8da	0	469	2	2078.262500	8.124000	8124	TRUE	2078.318500	8068	8.068000	2971	12.716143	0.000000	77.049545	8.830397	75.592239	9.817496
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	d8ad70c8-aedc-49c7-b2eb-dea1020be73b	4dd5f26403973742429ebeec317fec22caaed8da	0	19	2	14838.870500	34.997250	34997	TRUE	14838.925500	34942	34.942250	12414	11.189671	0.000000	71.162613	9.176687	72.004158	9.281244
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	5471e21e-478c-496b-9eba-f679a4a4a1b2	4dd5f26403973742429ebeec317fec22caaed8da	0	61	1	15398.811000	8.650750	8650	TRUE	15398.846000	8615	8.615750	2977	11.251006	0.000000	72.894066	9.522977	73.336105	9.624374
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	516b17d8-bb56-492d-95d6-a3e742faef9e	4dd5f26403973742429ebeec317fec22caaed8da	0	161	1	672.820500	17.842250	17842	TRUE	673.089500	17573	17.573250	6191	10.575432	0.000000	73.240349	8.657252	72.564362	9.386618
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	3fea46de-be32-41a6-ab32-f9bc1c5330e6	4dd5f26403973742429ebeec317fec22caaed8da	0	483	2	1779.207000	14.573500	14573	FALSE	1779.240000	14540	14.540500	6200	4.985455	0.000000	74.625511	7.964672	74.778137	9.945034
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	3fe71435-7497-4977-a74c-18abf908c388	4dd5f26403973742429ebeec317fec22caaed8da	0	337	1	910.180500	6.749750	6749	TRUE	910.266500	6663	6.663750	3195	8.917670	0.000000	76.010674	9.522977	76.320229	10.058401
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	5166628b-844f-4999-b6f3-06a9cf996397	4dd5f26403973742429ebeec317fec22caaed8da	0	122	3	2550.250000	32.788000	32788	TRUE	2550.301000	32737	32.737000	12312	10.959684	0.000000	74.798660	9.349833	73.737701	9.595057
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	3fabf692-e986-46ca-bca5-b326e8160594	4dd5f26403973742429ebeec317fec22caaed8da	0	308	1	20678.916750	22.111250	22111	TRUE	20678.968750	22059	22.059250	9627	11.333402	0.000000	77.742126	9.349833	76.880684	9.681385
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	d8a828fb-c3a7-42e5-a6d6-d02e44a92dbb	4dd5f26403973742429ebeec317fec22caaed8da	0	111	4	4522.749000	46.730000	46730	TRUE	4522.818000	46661	46.661000	13589	11.163750	0.000000	71.508904	8.657252	69.502724	8.990969
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	5462a2a1-35c8-465f-ab0e-b5d9817399b8	4dd5f26403973742429ebeec317fec22caaed8da	0	105	4	8243.946750	44.501000	44501	TRUE	8244.030750	44417	44.417000	15849	11.527394	0.000000	73.067207	9.003542	72.479118	9.236259
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	5165b3ee-d46b-4f5a-8222-7bfec1c9cb07	4dd5f26403973742429ebeec317fec22caaed8da	0	102	3	12905.337500	13.759250	13759	TRUE	12905.437500	13659	13.659250	4969	11.732634	0.000000	74.452370	9.003542	72.716042	9.449404
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	545d5818-96ca-4421-adbe-3dc1db010a1e	4dd5f26403973742429ebeec317fec22caaed8da	0	491	2	18639.649000	11.575750	11575	TRUE	18640.225000	10999	10.999750	3757	11.184819	0.000000	69.604309	8.310962	60.725708	9.170906
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	3f927e01-c8cb-4e29-aa41-db5886b41aa1	4dd5f26403973742429ebeec317fec22caaed8da	0	135	4	16330.195750	16.534500	16534	TRUE	16330.367750	16362	16.362500	5952	11.398406	0.000000	75.491241	8.657252	73.219223	9.507857
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	5459cdc7-a140-457d-b187-892c0574b21b	4dd5f26403973742429ebeec317fec22caaed8da	0	137	1	19028.641750	13.721500	13721	TRUE	19028.660750	13702	13.702500	4992	11.527619	0.000000	75.318092	10.215557	77.543137	9.930942
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	d8946694-5460-494a-9acb-b3496e4deb3e	4dd5f26403973742429ebeec317fec22caaed8da	0	368	3	4965.916750	32.892750	32892	TRUE	4965.951750	32857	32.857750	12148	12.261679	0.000000	72.201485	9.003542	72.699677	9.355325
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	5163f3b3-e5da-479e-a5e5-c51783d14bcb	4dd5f26403973742429ebeec317fec22caaed8da	0	264	3	4866.951500	37.974750	37974	TRUE	4867.039500	37886	37.886750	12793	12.477449	0.000000	73.759789	8.830397	72.381104	9.718777
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	d8912d11-05ac-4c77-b025-a2fd54978d25	4dd5f26403973742429ebeec317fec22caaed8da	0	139	2	18047.632500	13.792500	13792	TRUE	18047.682500	13742	13.742500	4293	11.696454	0.000000	79.819862	10.388702	81.364586	10.601210
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	d877655c-d522-4847-9e90-8707764f88cb	4dd5f26403973742429ebeec317fec22caaed8da	0	245	2	21245.413500	5.077000	5077	TRUE	21245.437500	5053	5.053000	1709	11.301510	0.000000	78.607849	9.176687	77.748878	9.572911
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	544b2644-e0fb-4484-89ed-5b997e41db5b	4dd5f26403973742429ebeec317fec22caaed8da	0	55	1	7952.372750	36.861500	36861	TRUE	7952.467750	36766	36.766500	13394	8.242398	0.000000	68.738579	10.908137	71.431313	9.614063
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	3f465717-0b91-4e3c-868a-66c0bf3acd5f	4dd5f26403973742429ebeec317fec22caaed8da	0	92	1	15874.042750	48.293000	48293	TRUE	15874.218750	48117	48.117000	17762	12.166240	0.000000	70.816322	9.176687	71.854477	9.475800
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	51579bbf-560e-4339-a8fc-f798e80f3e85	4dd5f26403973742429ebeec317fec22caaed8da	0	347	2	9858.201750	18.818750	18818	TRUE	9858.252750	18767	18.767750	6603	11.299263	0.000000	74.798660	9.696122	76.518204	10.378538
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	3f215dbb-396c-4cca-b7f2-b9c66d3a2139	4dd5f26403973742429ebeec317fec22caaed8da	0	182	4	8920.216250	10.084000	10084	TRUE	8920.251250	10049	10.049000	3832	11.827472	0.000000	74.106079	8.484107	74.397934	10.463298
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	d85ebb5b-b44d-4af9-b411-6b5267b8276b	4dd5f26403973742429ebeec317fec22caaed8da	0	398	1	13172.794500	22.373750	22373	TRUE	13172.838500	22329	22.329750	8444	11.458993	0.000000	76.010674	8.657252	75.270035	9.393034
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	544b91ec-864f-4b33-9184-1213c67cb8ca	4dd5f26403973742429ebeec317fec22caaed8da	0	446	2	9722.640250	15.446250	15446	TRUE	9722.673250	15413	15.413250	5334	10.053535	0.000000	73.067207	9.176687	72.402367	9.342048
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	5155824f-598e-4d9b-be0b-c3e760f407b1	4dd5f26403973742429ebeec317fec22caaed8da	0	481	4	12215.567250	16.114750	16114	TRUE	12215.626250	16055	16.055750	5683	11.263379	0.000000	74.625511	9.869267	75.054489	10.270967
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	5412ff2f-158f-46fa-b0b2-9818d2d409af	4dd5f26403973742429ebeec317fec22caaed8da	0	440	2	17300.299250	7.208500	7208	TRUE	17300.375250	7132	7.132500	2534	10.245499	0.000000	72.201485	9.522977	73.258057	9.879836
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	3f145539-fd19-46bb-aee0-71914f7d64aa	4dd5f26403973742429ebeec317fec22caaed8da	0	302	3	18042.472000	15.660500	15660	TRUE	18042.512000	15620	15.620500	5577	10.629597	0.000000	70.989464	9.349833	73.097198	9.291338
FAL06504_4dd5f26403973742429ebeec317fec22caaed8da_0.fast5	51258ce2-6350-403f-85f8-32555b19d164	4dd5f26403973742429ebeec317fec22caaed8da	0	68	2	14262.970500	13.686250	13686	TRUE	14263.032500	13624	13.624250	4240	8.549940	0.000000	74.452370	9.349833	78.628906	9.807775
