"","x","y","r","circular","leaf","depth","name","level","shortName","new_label","KO1","KO2","KO3","KO4","KO5","KO6","OE1","OE2","OE3","OE4","OE5","OE6","WT1","WT2","WT3","WT4","WT5","WT6","mean","Kingdom","Phylum","Class","Order","Family","Genus","Species","mean_KO","mean_OE","mean_WT",".ggraph.orig_index",".ggraph.index"
"248",1.0182846151088,0.262129766371992,0.0283629223704338,FALSE,TRUE,7,"ASV--ASV_77",8,"ASV_77",NA,0.0030484087306426,0.00187381138829847,0.00171339563862928,0.00177666993715362,0.00082841462151807,0.00180485670531612,0.00378243201000313,0.002288818359375,0.00242903131401814,0.00258660508083141,0.00282855317984124,0.00332183871682116,0.0021342698905849,0.00266708917584304,0.00396385408581883,0.00302671766227334,0.00216661250135413,0.00324950165205756,0.00252727114724334,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales--F_--Sinobacteraceae","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales--F_--Sinobacteraceae--G_--Steroidobacter","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales--F_--Sinobacteraceae--G_--Steroidobacter--S_--Steroidobacter_denitrificans",0.00184092617025969,0.00287287977681501,0.0028680074946553,81,248
"249",-0.540768196911795,0.187618051336678,0.0251023042947054,FALSE,TRUE,7,"ASV--ASV_78",8,"ASV_78",NA,0.00283502011949762,0.00206958272737443,0.0014797507788162,0.0022009493251306,0.00134617375996686,0.00185954933274995,0.00103157236636449,0.00213623046875,0.000351185250219491,0.00107775211701309,0.00386264789075094,0.00205637634850834,0.000189112521950561,0,0.00285508371216321,0.00258646782048813,0.00392698515870437,0.0037683296469239,0.00197959829696512,"D_--Bacteria","D_--Bacteria--P_--Chloroflexi","D_--Bacteria--P_--Chloroflexi--C_--Chloroflexia","D_--Bacteria--P_--Chloroflexi--C_--Chloroflexia--O_--Herpetosiphonales","D_--Bacteria--P_--Chloroflexi--C_--Chloroflexia--O_--Herpetosiphonales--F_--Herpetosiphonaceae","D_--Bacteria--P_--Chloroflexi--C_--Chloroflexia--O_--Herpetosiphonales--F_--Herpetosiphonaceae--G_--Herpetosiphon","D_--Bacteria--P_--Chloroflexi--C_--Chloroflexia--O_--Herpetosiphonales--F_--Herpetosiphonaceae--G_--Herpetosiphon--S_--Unassigned",0.00196517100725594,0.00175262740693439,0.00222099647670503,82,249
"250",-0.116872868504624,0.72971312517095,0.0267617199569941,FALSE,TRUE,7,"ASV--ASV_79",8,"ASV_79",NA,0.00310937690525546,0.00327217809598389,0.00264797507788162,0.00251915886611334,0.00349487418452936,0.00440275650842266,0.00143794935917474,0.00115966796875,0.00149253731343284,0.00193995381062356,0.00191611667021503,0.00208801290771616,0.00148588410104012,0.00155800258786871,0.0017185940791662,0.00255895220537655,0.00194995125121872,0.00174763114060239,0.00224997627963174,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Unassigned--G_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Unassigned--G_--Unassigned--S_--Unassigned",0.00324105327303105,0.00167237300498539,0.00183650256087878,83,250
"251",-0.879691605803767,-0.770897596411522,0.0737059563398361,FALSE,TRUE,7,"ASV--ASV_8",8,"ASV_8",NA,0.0154859163516644,0.0140955364134691,0.0157840083073728,0.01124340378139,0.00491871181526354,0.00894224458542988,0.0104720225070334,0.016326904296875,0.046180860403863,0.0240184757505774,0.0154201770126829,0.0163244645512354,0.0171281912738079,0.0201484063482004,0.0153287504157889,0.0289739427124893,0.0123767739139855,0.0140356625979629,0.0170669140577273,"D_--Bacteria","D_--Bacteria--P_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Streptomycetaceae","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Streptomycetaceae--G_--Streptomyces","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Streptomycetaceae--G_--Streptomyces--S_--Unassigned",0.0117449702090983,0.0214571507537112,0.0179986212103725,84,251
"252",1.00988334034156,0.0559504098591468,0.0257726721465588,FALSE,TRUE,7,"ASV--ASV_80",8,"ASV_80",NA,0.00283502011949762,0.000839020024611254,0.00103842159916926,0.00156453024316512,0.00323599461530496,0.00103915992124262,0.00131291028446389,0.003021240234375,0.00131694468832309,0.0029869130100077,0.00644788466802518,0.00170837419722231,0.00143185195191139,0.000607356941033563,0.00296596074952877,0.0015959056764714,0.00216661250135413,0.00144725703831135,0.00208674213688992,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales--F_--Xanthomonadaceae","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales--F_--Xanthomonadaceae--G_--Pseudoxanthomonas","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales--F_--Xanthomonadaceae--G_--Pseudoxanthomonas--S_--Pseudoxanthomonas_wuyuanensis",0.00175869108716514,0.0027990445137362,0.00170249080976843,85,252
"253",-0.17222723260511,0.246366123759859,0.0263623669743538,FALSE,TRUE,7,"ASV--ASV_81",8,"ASV_81",NA,0.00213388611144982,0.00072715068799642,0.00251817237798546,0.0026782636366047,0.00207103655379517,0.00194158827390068,0.00087527352297593,0.0010986328125,0.00389230318993269,0.00246343341031563,0.0016119711670063,0.00208801290771616,0.0019721734431987,0.0032480392933534,0.00255017185940792,0.00266901466582285,0.00216661250135413,0.00259413997433167,0.00218332646609154,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Deltaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Deltaproteobacteria--O_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Deltaproteobacteria--O_--Unassigned--F_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Deltaproteobacteria--O_--Unassigned--F_--Unassigned--G_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Deltaproteobacteria--O_--Unassigned--F_--Unassigned--G_--Unassigned--S_--Unassigned",0.00201168294028871,0.00200493783507445,0.00253335862291145,86,253
"254",0.285123802620537,0.860408593817199,0.0246412865817547,FALSE,TRUE,7,"ASV--ASV_83",8,"ASV_83",NA,0.00335324960370686,0.000922922027072379,0.00116822429906542,0.00238657155737053,0.003003003003003,0.00445744913585649,0.000562675836198812,0.000579833984375,0.00245829675153644,0.00107775211701309,0.000821192858663585,0.00170837419722231,0.00199918951776307,0.00411946446961895,0.000942454817607274,0.00165093690669455,0.00192286859495179,0.00120149640916414,0.00190755311593798,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Oxalobacteraceae","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Oxalobacteraceae--G_--Pseudoduganella","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Oxalobacteraceae--G_--Pseudoduganella--S_--Pseudoduganella_violaceinigra",0.00254856993767911,0.00120135429083487,0.00197273511929996,87,254
"255",-0.134687639353331,0.211216161098785,0.0250646751374006,FALSE,TRUE,7,"ASV--ASV_84",8,"ASV_84",NA,0.00121936349225704,0.00299250475444681,0.00106438213914849,5.30349234971229e-05,0.000232991612301957,0.00935243929118355,0.00281337918099406,0.000518798828125,0.000848697688030436,0.00440338722093918,0.000821192858663585,0.000759277420987693,0.00572740780764555,0,0.00102561259563144,0.00167845252180612,0.000677066406673167,0.0013380300920237,0.00197366771301972,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Deltaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Deltaproteobacteria--O_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Deltaproteobacteria--O_--Unassigned--F_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Deltaproteobacteria--O_--Unassigned--F_--Unassigned--G_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Deltaproteobacteria--O_--Unassigned--F_--Unassigned--G_--Unassigned--S_--Unassigned",0.00248578603547249,0.00169412219962333,0.00174109490396333,88,255
"256",0.334797258373625,0.802786715966263,0.0244927369058132,FALSE,TRUE,7,"ASV--ASV_85",8,"ASV_85",NA,0.00164614071454701,0.00293657008613939,0.00132398753894081,0.00249264140436477,0.00207103655379517,0.00560599431196675,0.00115661144107534,0.000732421875,0.00275095112671934,0.00092378752886836,0.00167280026764804,0.00142364516435193,0.00113467513170336,0.00081861152921915,0.00133052444838674,0.00101807775912831,0.00368324125230203,0.00120149640916414,0.00188462303018448,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Oxalobacteraceae","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Oxalobacteraceae--G_--Massilia","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Oxalobacteraceae--G_--Massilia--S_--Unassigned",0.00267939510162565,0.00144336956727717,0.00153110442165062,89,256
"257",-0.91877693745154,-0.331654110027808,0.0253059063106775,FALSE,TRUE,7,"ASV--ASV_86",8,"ASV_86",NA,0.00192049750030484,0.00254502740798747,0.000363447559709242,0.00111373339343958,0.000698974836905871,0.00112119886239335,0.00178180681462957,0.003875732421875,0.00102429031314018,0.000892994611239415,0.00152072751604368,0.00189819355246923,0.00259354315817912,0.00359132799915498,0.00310455704623572,0.00173348375202928,0.00460405156537753,0.00182955135031812,0.00201184109230179,"D_--Bacteria","D_--Bacteria--P_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Micromonosporaceae","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Micromonosporaceae--G_--Unassigned","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Micromonosporaceae--G_--Unassigned--S_--Unassigned",0.00129381326012339,0.00183229087156618,0.00290941914521579,90,257
"258",-0.6179450979468,-0.593292044954458,0.0247160084545612,FALSE,TRUE,7,"ASV--ASV_87",8,"ASV_87",NA,0.00100597488111206,0.00192974605660588,0.00298546209761163,0.00243960648086765,0.00302889095992544,0.00218770509735288,0.0010628321350422,0.001953125,0.00155106818846942,0.00092378752886836,0.00437969524620579,0.00155019140118321,0.00170201269755505,0.00129393435263672,0.00180175185719038,0.00154087444624825,0.00173329000108331,0.00147456377488326,0.00191913956682453,"D_--Bacteria","D_--Bacteria--P_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Nocardioidaceae","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Nocardioidaceae--G_--Nocardioides","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Nocardioidaceae--G_--Nocardioides--S_--Unassigned",0.00226289759557926,0.00190344991662816,0.00159107118826616,91,258
"259",-0.220651744142436,0.231505785866995,0.0242909919470549,FALSE,TRUE,7,"ASV--ASV_88",8,"ASV_88",NA,0.00289598829411047,0.00419510012305627,0.000155763239875389,0.000530349234971229,5.17759138448794e-05,0.0126886895646467,0.00153172866520788,0.00128173828125,0.00099502487562189,0.0023094688221709,0.000882021959305332,0.00211964946692398,0.00143185195191139,0.000316881882278381,0.000360350371438075,0.00121068706490934,0,0.000409601048578684,0.00185370393111671,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Deltaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Deltaproteobacteria--O_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Deltaproteobacteria--O_--Unassigned--F_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Deltaproteobacteria--O_--Unassigned--F_--Unassigned--G_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Deltaproteobacteria--O_--Unassigned--F_--Unassigned--G_--Unassigned--S_--Unassigned",0.00341961106175082,0.00151993867841333,0.000621562053185977,92,259
"260",0.983905045528323,0.222221485112222,0.0242989044636488,FALSE,TRUE,7,"ASV--ASV_89",8,"ASV_89",NA,0.00167662480185343,0.00190177872245218,0.0009865005192108,0.000981146084696773,0.00082841462151807,0.00142200831327937,0.00271959987496093,0.001861572265625,0.001609599063506,0.00240184757505774,0.00231150582438639,0.00202473978930052,0.00116169120626773,0.00242942776413425,0.00191262889455594,0.00277907712626916,0.00194995125121872,0.00243029955490019,0.00185491184739962,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales--F_--Sinobacteraceae","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales--F_--Sinobacteraceae--G_--Steroidobacter","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales--F_--Sinobacteraceae--G_--Steroidobacter--S_--Steroidobacter_agariperforans",0.00129941217716844,0.00215481073213943,0.002110512632891,93,260
"261",-0.882767177653253,-0.476718551849775,0.065360814332962,FALSE,TRUE,7,"ASV--ASV_9",8,"ASV_9",NA,0.0104865260334106,0.0224018346571205,0.00919003115264798,0.0117737530163613,0.00698974836905871,0.0150951651717349,0.00915911222256955,0.01348876953125,0.0186420836991513,0.0120708237105466,0.016819246327443,0.0125913505647126,0.0158854518438471,0.00858221764503948,0.0121687548508704,0.0118317144979776,0.0204203228252627,0.0139810491248191,0.0134209975135457,"D_--Bacteria","D_--Bacteria--P_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Micromonosporaceae","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Micromonosporaceae--G_--Actinoplanes","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Micromonosporaceae--G_--Actinoplanes--S_--Unassigned",0.0126561764000556,0.0137952310092788,0.0138115851313027,94,261
"262",-0.123147313955475,0.259311877308805,0.0243961866945028,FALSE,TRUE,7,"ASV--ASV_91",8,"ASV_91",NA,0.00554810388976954,0.00204161539322072,0.00179127725856698,0.00310254302458169,0,0.00128527674469482,0.00253204126289465,0.002838134765625,0.00403863037752414,0.00409545804464973,0.00237233492502813,0.000822550539403335,0.000297176820208024,0.000396102352847976,2.77192593413904e-05,0.00187106182758716,0.000541653125338533,5.46134731438246e-05,0.00186979406024587,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Deltaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Deltaproteobacteria--O_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Deltaproteobacteria--O_--Unassigned--F_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Deltaproteobacteria--O_--Unassigned--F_--Unassigned--G_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Deltaproteobacteria--O_--Unassigned--F_--Unassigned--G_--Unassigned--S_--Unassigned",0.00229480271847229,0.00278319165252083,0.000531387809744484,95,262
"263",-0.288882236775397,-0.290356086963156,0.0237674973905087,FALSE,TRUE,7,"ASV--ASV_92",8,"ASV_92",NA,0.000701134008047799,0.00304843942275422,0.000155763239875389,0.00421627641802127,0.000284767526146837,0.00188689564646686,0.0026570803376055,0.000885009765625,0.00163886450102429,0.00147806004618938,0.00222026217342377,0.00120218924989718,0.00118870728083209,0.003327259763923,0.00177403259784899,0.00266901466582285,0.00135413281334633,0.00125610988230797,0.00177466662995326,"D_--Bacteria","D_--Bacteria--P_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Pseudonocardiaceae","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Pseudonocardiaceae--G_--Actinophytocola","D_--Bacteria--P_--Actinobacteria--C_--Actinobacteria--O_--Actinomycetales--F_--Pseudonocardiaceae--G_--Actinophytocola--S_--Actinophytocola_burenkhanensis",0.00171554604355206,0.00168024434562752,0.00192820950068021,96,263
"264",0.965998722129603,0.128922980744784,0.0241834875196218,FALSE,TRUE,7,"ASV--ASV_93",8,"ASV_93",NA,0.000213388611144982,0.000279673341537085,0.0019730010384216,0.00180318739890218,0.0016309412861137,0.000902428352658062,0.00103157236636449,0.002410888671875,0.000790166812993854,0.000708237105465743,0.00240274947534901,0.00161346451959885,0.00153991625016885,0.00113549341149753,0.000942454817607274,0.00137578075557879,0.00620192828512621,0.00611670899210835,0.00183733230513953,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales--F_--Xanthomonadaceae","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales--F_--Xanthomonadaceae--G_--Lysobacter","D_--Bacteria--P_--Proteobacteria--C_--Gammaproteobacteria--O_--Xanthomonadales--F_--Xanthomonadaceae--G_--Lysobacter--S_--Lysobacter_brunescens",0.00113377000479627,0.00149284649194116,0.00288538041868117,97,264
"265",-0.285651619351399,0.35313953080701,0.0232556313276291,FALSE,TRUE,7,"ASV--ASV_94",8,"ASV_94",NA,0.00124984757956347,0.000531379348920461,0.000597092419522326,0.000795523852456843,0.00970798384591488,0.000628965215488952,0.00221944357611754,0.002960205078125,0.000936494000585309,0.000739030023094688,0.000942851059947079,0.00056945806574077,0.00137781980278266,0.000845018352742349,0.00266104889677348,0.00115565583468618,0.00132705015707941,0.0013380300920237,0.00169904984453139,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Unassigned--O_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Unassigned--O_--Unassigned--F_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Unassigned--O_--Unassigned--F_--Unassigned--G_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Unassigned--O_--Unassigned--F_--Unassigned--G_--Unassigned--S_--Unassigned",0.00225179871031116,0.00139458030060173,0.0014507705226813,98,265
"266",0.178991897348993,-0.145980660123256,0.0229713395237923,FALSE,TRUE,7,"ASV--ASV_96",8,"ASV_96",NA,0.00176807706377271,0.00134243203937801,0.00350467289719626,0.00278433348359895,0.00336543439991716,0.00213301246991905,0.00115661144107534,0.0009765625,0.00131694468832309,0.0012933025404157,0.00173362936828979,0.00110727957227372,0.000810482236930974,0.00137315482320632,0.000914735558265883,0.00140329637069037,0.00138121546961326,0.00147456377488326,0.00165776337209721,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales--F_--Hyphomicrobiaceae","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales--F_--Hyphomicrobiaceae--G_--Devosia","D_--Bacteria--P_--Proteobacteria--C_--Alphaproteobacteria--O_--Rhizobiales--F_--Hyphomicrobiaceae--G_--Devosia--S_--Devosia_insulae",0.00248299372563036,0.00126405501839627,0.00122624137226501,99,266
"267",-0.0687937426987774,0.742618035874796,0.0230191890150309,FALSE,TRUE,7,"ASV--ASV_97",8,"ASV_97",NA,0.00201194976222412,0.000643248685535295,0.00244029075804777,0.000875076237702527,0.0048928238583411,0.00185954933274995,0.00171928727727415,0.000640869140625,0.0012876792508048,0.00104695919938414,0.00142948386508105,0.000885823657818976,0.00156693232473322,0.00311600517573741,0.00072070074287615,0.00115565583468618,0.00176037265735023,0.00191147156003386,0.00166467662894477,"D_--Bacteria","D_--Bacteria--P_--Proteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Unassigned--G_--Unassigned","D_--Bacteria--P_--Proteobacteria--C_--Betaproteobacteria--O_--Burkholderiales--F_--Unassigned--G_--Unassigned--S_--Unassigned",0.00212048977243346,0.00116835039849802,0.00170518971590284,100,267
